C:\Users\user\Desktop\labPython2_3\dataset3\8906.txt,dataset3\8906.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8907.txt,dataset3\8907.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8909.txt,dataset3\8909.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\891.txt,dataset3\891.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8910.txt,dataset3\8910.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8912.txt,dataset3\8912.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8914.txt,dataset3\8914.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8917.txt,dataset3\8917.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8918.txt,dataset3\8918.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8919.txt,dataset3\8919.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\892.txt,dataset3\892.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8920.txt,dataset3\8920.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8921.txt,dataset3\8921.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8923.txt,dataset3\8923.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8925.txt,dataset3\8925.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8927.txt,dataset3\8927.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\893.txt,dataset3\893.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8930.txt,dataset3\8930.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8933.txt,dataset3\8933.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8934.txt,dataset3\8934.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8935.txt,dataset3\8935.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8938.txt,dataset3\8938.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8941.txt,dataset3\8941.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8945.txt,dataset3\8945.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8947.txt,dataset3\8947.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8950.txt,dataset3\8950.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8954.txt,dataset3\8954.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8955.txt,dataset3\8955.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8956.txt,dataset3\8956.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8960.txt,dataset3\8960.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8962.txt,dataset3\8962.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8963.txt,dataset3\8963.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8966.txt,dataset3\8966.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8971.txt,dataset3\8971.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8973.txt,dataset3\8973.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8974.txt,dataset3\8974.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8978.txt,dataset3\8978.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8980.txt,dataset3\8980.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\8982.txt,dataset3\8982.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8984.txt,dataset3\8984.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8985.txt,dataset3\8985.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\8990.txt,dataset3\8990.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8991.txt,dataset3\8991.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8992.txt,dataset3\8992.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\8993.txt,dataset3\8993.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\8995.txt,dataset3\8995.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8997.txt,dataset3\8997.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\8999.txt,dataset3\8999.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\90.txt,dataset3\90.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\900.txt,dataset3\900.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9000.txt,dataset3\9000.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9002.txt,dataset3\9002.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9006.txt,dataset3\9006.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9007.txt,dataset3\9007.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9008.txt,dataset3\9008.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\901.txt,dataset3\901.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9010.txt,dataset3\9010.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9011.txt,dataset3\9011.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9014.txt,dataset3\9014.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9017.txt,dataset3\9017.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9019.txt,dataset3\9019.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9020.txt,dataset3\9020.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9021.txt,dataset3\9021.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9023.txt,dataset3\9023.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9026.txt,dataset3\9026.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\903.txt,dataset3\903.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9031.txt,dataset3\9031.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9033.txt,dataset3\9033.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9034.txt,dataset3\9034.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9036.txt,dataset3\9036.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9037.txt,dataset3\9037.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\904.txt,dataset3\904.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9040.txt,dataset3\9040.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9041.txt,dataset3\9041.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9042.txt,dataset3\9042.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9044.txt,dataset3\9044.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9047.txt,dataset3\9047.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9048.txt,dataset3\9048.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9050.txt,dataset3\9050.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9052.txt,dataset3\9052.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9053.txt,dataset3\9053.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9054.txt,dataset3\9054.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9055.txt,dataset3\9055.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9056.txt,dataset3\9056.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9058.txt,dataset3\9058.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9062.txt,dataset3\9062.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9063.txt,dataset3\9063.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9064.txt,dataset3\9064.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9065.txt,dataset3\9065.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9068.txt,dataset3\9068.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9070.txt,dataset3\9070.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9075.txt,dataset3\9075.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\908.txt,dataset3\908.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9080.txt,dataset3\9080.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9082.txt,dataset3\9082.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9085.txt,dataset3\9085.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\909.txt,dataset3\909.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9090.txt,dataset3\9090.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9092.txt,dataset3\9092.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9093.txt,dataset3\9093.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9094.txt,dataset3\9094.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9099.txt,dataset3\9099.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\91.txt,dataset3\91.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\910.txt,dataset3\910.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9102.txt,dataset3\9102.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9103.txt,dataset3\9103.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9104.txt,dataset3\9104.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9105.txt,dataset3\9105.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9106.txt,dataset3\9106.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9107.txt,dataset3\9107.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9109.txt,dataset3\9109.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9110.txt,dataset3\9110.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9111.txt,dataset3\9111.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9114.txt,dataset3\9114.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9115.txt,dataset3\9115.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9116.txt,dataset3\9116.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9118.txt,dataset3\9118.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9119.txt,dataset3\9119.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9120.txt,dataset3\9120.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9122.txt,dataset3\9122.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9123.txt,dataset3\9123.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9124.txt,dataset3\9124.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9128.txt,dataset3\9128.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9129.txt,dataset3\9129.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\913.txt,dataset3\913.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9134.txt,dataset3\9134.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9135.txt,dataset3\9135.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9137.txt,dataset3\9137.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\914.txt,dataset3\914.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9140.txt,dataset3\9140.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9141.txt,dataset3\9141.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9142.txt,dataset3\9142.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9144.txt,dataset3\9144.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9145.txt,dataset3\9145.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9146.txt,dataset3\9146.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9147.txt,dataset3\9147.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9148.txt,dataset3\9148.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9149.txt,dataset3\9149.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9150.txt,dataset3\9150.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9151.txt,dataset3\9151.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9153.txt,dataset3\9153.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9154.txt,dataset3\9154.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9156.txt,dataset3\9156.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9157.txt,dataset3\9157.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9159.txt,dataset3\9159.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\916.txt,dataset3\916.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9161.txt,dataset3\9161.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9163.txt,dataset3\9163.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9164.txt,dataset3\9164.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9165.txt,dataset3\9165.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9166.txt,dataset3\9166.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9168.txt,dataset3\9168.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9170.txt,dataset3\9170.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9172.txt,dataset3\9172.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9175.txt,dataset3\9175.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9176.txt,dataset3\9176.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9179.txt,dataset3\9179.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9183.txt,dataset3\9183.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9185.txt,dataset3\9185.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9186.txt,dataset3\9186.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9187.txt,dataset3\9187.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9188.txt,dataset3\9188.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9190.txt,dataset3\9190.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9191.txt,dataset3\9191.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9196.txt,dataset3\9196.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9198.txt,dataset3\9198.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9199.txt,dataset3\9199.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\920.txt,dataset3\920.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9200.txt,dataset3\9200.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9202.txt,dataset3\9202.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9203.txt,dataset3\9203.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9205.txt,dataset3\9205.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9207.txt,dataset3\9207.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9209.txt,dataset3\9209.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9210.txt,dataset3\9210.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9212.txt,dataset3\9212.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9214.txt,dataset3\9214.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9217.txt,dataset3\9217.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9218.txt,dataset3\9218.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9219.txt,dataset3\9219.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\922.txt,dataset3\922.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9224.txt,dataset3\9224.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9225.txt,dataset3\9225.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9229.txt,dataset3\9229.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9230.txt,dataset3\9230.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9231.txt,dataset3\9231.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9232.txt,dataset3\9232.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9234.txt,dataset3\9234.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9235.txt,dataset3\9235.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9237.txt,dataset3\9237.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9238.txt,dataset3\9238.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9240.txt,dataset3\9240.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9241.txt,dataset3\9241.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9244.txt,dataset3\9244.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9245.txt,dataset3\9245.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9247.txt,dataset3\9247.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9249.txt,dataset3\9249.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9251.txt,dataset3\9251.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9252.txt,dataset3\9252.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9254.txt,dataset3\9254.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9255.txt,dataset3\9255.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9256.txt,dataset3\9256.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9258.txt,dataset3\9258.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\926.txt,dataset3\926.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9262.txt,dataset3\9262.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9264.txt,dataset3\9264.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9265.txt,dataset3\9265.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9266.txt,dataset3\9266.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9267.txt,dataset3\9267.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\927.txt,dataset3\927.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9270.txt,dataset3\9270.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9273.txt,dataset3\9273.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9274.txt,dataset3\9274.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9279.txt,dataset3\9279.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\928.txt,dataset3\928.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9283.txt,dataset3\9283.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9284.txt,dataset3\9284.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9286.txt,dataset3\9286.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9289.txt,dataset3\9289.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9290.txt,dataset3\9290.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9291.txt,dataset3\9291.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9292.txt,dataset3\9292.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9295.txt,dataset3\9295.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9296.txt,dataset3\9296.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9297.txt,dataset3\9297.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9299.txt,dataset3\9299.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\930.txt,dataset3\930.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9301.txt,dataset3\9301.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9302.txt,dataset3\9302.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9304.txt,dataset3\9304.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9308.txt,dataset3\9308.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9313.txt,dataset3\9313.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9315.txt,dataset3\9315.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9316.txt,dataset3\9316.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\932.txt,dataset3\932.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9320.txt,dataset3\9320.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9324.txt,dataset3\9324.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9325.txt,dataset3\9325.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\933.txt,dataset3\933.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9330.txt,dataset3\9330.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9332.txt,dataset3\9332.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9333.txt,dataset3\9333.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9334.txt,dataset3\9334.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9336.txt,dataset3\9336.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9338.txt,dataset3\9338.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9339.txt,dataset3\9339.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\934.txt,dataset3\934.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9345.txt,dataset3\9345.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9346.txt,dataset3\9346.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9347.txt,dataset3\9347.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9348.txt,dataset3\9348.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9354.txt,dataset3\9354.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9355.txt,dataset3\9355.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9357.txt,dataset3\9357.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9358.txt,dataset3\9358.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\936.txt,dataset3\936.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9360.txt,dataset3\9360.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9361.txt,dataset3\9361.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9364.txt,dataset3\9364.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9365.txt,dataset3\9365.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9366.txt,dataset3\9366.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9368.txt,dataset3\9368.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9371.txt,dataset3\9371.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9373.txt,dataset3\9373.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9377.txt,dataset3\9377.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9378.txt,dataset3\9378.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9383.txt,dataset3\9383.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9388.txt,dataset3\9388.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\939.txt,dataset3\939.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9392.txt,dataset3\9392.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9397.txt,dataset3\9397.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9398.txt,dataset3\9398.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\94.txt,dataset3\94.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\940.txt,dataset3\940.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9401.txt,dataset3\9401.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9402.txt,dataset3\9402.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9403.txt,dataset3\9403.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9404.txt,dataset3\9404.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9410.txt,dataset3\9410.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9412.txt,dataset3\9412.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9415.txt,dataset3\9415.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\942.txt,dataset3\942.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9421.txt,dataset3\9421.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9425.txt,dataset3\9425.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9426.txt,dataset3\9426.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9429.txt,dataset3\9429.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9431.txt,dataset3\9431.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9432.txt,dataset3\9432.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9433.txt,dataset3\9433.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9435.txt,dataset3\9435.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9438.txt,dataset3\9438.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9439.txt,dataset3\9439.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\944.txt,dataset3\944.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9442.txt,dataset3\9442.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9443.txt,dataset3\9443.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9446.txt,dataset3\9446.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9447.txt,dataset3\9447.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9448.txt,dataset3\9448.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9449.txt,dataset3\9449.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\945.txt,dataset3\945.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9450.txt,dataset3\9450.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9451.txt,dataset3\9451.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9456.txt,dataset3\9456.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9457.txt,dataset3\9457.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9458.txt,dataset3\9458.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9459.txt,dataset3\9459.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\946.txt,dataset3\946.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9463.txt,dataset3\9463.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9464.txt,dataset3\9464.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9465.txt,dataset3\9465.txt,5
C:\Users\user\Desktop\labPython2_3\dataset3\9466.txt,dataset3\9466.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\9468.txt,dataset3\9468.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9469.txt,dataset3\9469.txt,4
C:\Users\user\Desktop\labPython2_3\dataset3\947.txt,dataset3\947.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9472.txt,dataset3\9472.txt,1
C:\Users\user\Desktop\labPython2_3\dataset3\9474.txt,dataset3\9474.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9475.txt,dataset3\9475.txt,2
C:\Users\user\Desktop\labPython2_3\dataset3\9476.txt,dataset3\9476.txt,3
C:\Users\user\Desktop\labPython2_3\dataset3\9479.txt,dataset3\9479.txt,5
